id,"code","name","definition","contains_id/id","level","comments","is_active","source_id/id","system"
hc_base.enc_rsn_1020003,"1020003","Disease due to Nairovirus","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1023001,"1023001","Apnea","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1027000,"1027000","Alkaline reflux disease","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1031006,"1031006","Open wound of trachea without complication","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1033009,"1033009","Thoracic arthritis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1034003,"1034003","Mesenteric-portal fistula","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1038000,"1038000","Disacchariduria","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1045000,"1045000","Colonospasm","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1046004,"1046004","Ureteritis glandularis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1051005,"1051005","Hyperplasia of islet alpha cells with gastrin excess","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1055001,"1055001","Stenosis of precerebral artery","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1059007,"1059007","Opisthorchiasis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1070000,"1070000","Facial myokymia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1073003,"1073003","Xeroderma pigmentosum, group B","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1074009,"1074009","Glucocorticoid-responsive primary aldosteronism","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1077002,"1077002","Septal infarction by EKG","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1079004,"1079004","Macular retinal cyst","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1085006,"1085006","Candidiasis of vulva","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1089000,"1089000","Intrauterine sepsis of fetus","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1102005,"1102005","Intraerythrocytic parasitosis by Nuttallia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1107004,"1107004","Early latent syphilis, positive serology, negative cerebrospinal fluid, with relapse after treatment","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1108009,"1108009","Female pattern alopecia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1111005,"1111005","Normal sebaceous gland activity","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1112003,"1112003","Degenerative disorder of eyelid","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1116000,"1116000","Chronic aggressive type B viral hepatitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1124005,"1124005","Postpartum period, 6 days","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1125006,"1125006","Septicemia during labor","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1126007,"1126007","Knee locking","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1131009,"1131009","Congenital valvular insufficiency","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1134001,"1134001","Muehrcke's lines","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1135000,"1135000","Solar retinopathy","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1139006,"1139006","Confrontation (visual) test","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1140008,"1140008","Thermal hypesthesia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1141007,"1141007","Circumoral paresthesia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1145003,"1145003","Developmental speech disorder","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1150009,"1150009","Congenital microcheilia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1151008,"1151008","Generalized constriction of visual field","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1152001,"1152001","Skin reaction negative","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1155004,"1155004","EKG hypertrophy","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1156003,"1156003","Cavitary prostatitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1168007,"1168007","Allotype","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1184008,"1184008","Glasgow coma scale, 10","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1192004,"1192004","Familial amyloid neuropathy, Finnish type","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1194003,"1194003","Disease condition determination, well controlled","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1196001,"1196001","Chronic bipolar II disorder, most recent episode major depressive","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1197005,"1197005","Carbuncle of heel","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1201005,"1201005","Benign essential hypertension","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1203008,"1203008","Deep third degree burn of forehead AND/OR cheek with loss of body part","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1207009,"1207009","Glaucomatous atrophy of optic disc","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1208004,"1208004","Gastroptosis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1212005,"1212005","Childhood type dermatomyositis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1214006,"1214006","Infection by Strongyloides","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1230003,"1230003","No diagnosis on Axis I","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1232006,"1232006","Congenital articular rigidity with myopathy","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1239002,"1239002","Congenital anteversion of femur","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1240000,"1240000","Prone body position","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1259003,"1259003","Schistosis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1261007,"1261007","Fracture of multiple ribs","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1264004,"1264004","Injury of descending left colon without open wound into abdominal cavity","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1271009,"1271009","Knuckle pads, deafness AND leukonychia syndrome","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1280009,"1280009","Isologous chimera","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1282001,"1282001","Perichondritis of larynx","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1283006,"1283006","Visual acuity less than .02 (1/60, count fingers 1 meter) or visual field less than 5 degrees, but better than 5.","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1284000,"1284000","Abnormal jaw closure","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1286003,"1286003","Vitamin K deficiency coagulation disorder","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1287007,"1287007","Congenital absence of bile duct","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1297003,"1297003","Infection by Cladosporium carrionii","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1308001,"1308001","Complication of reimplant","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1310004,"1310004","Impaired glucose tolerance associated with genetic syndrome","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1317001,"1317001","Injury of ovary without open wound into abdominal cavity","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1318006,"1318006","Post-translational genetic protein processing","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1323006,"1323006","Poisoning by kanamycin","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1332008,"1332008","Conjugated visual deviation","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1335005,"1335005","Induratio penis plastica","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1343000,"1343000","Deep transverse arrest","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1345007,"1345007","Hang nail","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1351002,"1351002","Injury of iliac artery","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1356007,"1356007","Calculus of common duct with obstruction","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1361009,"1361009","Leukocoria","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1363007,"1363007","Fetal or neonatal effect of chronic maternal respiratory disease","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1367008,"1367008","Injury of superior mesenteric artery","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1370007,"1370007","Open fracture of metacarpal bone","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1372004,"1372004","Uterus unicornis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1376001,"1376001","Obsessive compulsive personality disorder","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1378000,"1378000","Supination-eversion injury of ankle","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1380006,"1380006","Agoraphobia without history of panic disorder with limited symptom attacks","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1383008,"1383008","Hallucinogen mood disorder","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1384002,"1384002","Diffuse cholesteatosis of middle ear","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1387009,"1387009","Solanum nigrum poisoning","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1388004,"1388004","Metabolic alkalosis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1393001,"1393001","Lenz-Majewski hyperostosis syndrome","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1395008,"1395008","Complication of ultrasound therapy","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1402001,"1402001","Frightened","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1412008,"1412008","Anterior subcapsular polar cataract","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1415005,"1415005","Lymphangitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1418007,"1418007","Hypoplastic chondrodystrophy","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1419004,"1419004","Injury of prostate without open wound into abdominal cavity","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1426004,"1426004","Necrotizing glomerulonephritis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1427008,"1427008","Intraspinal abscess","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1430001,"1430001","Intracranial hemorrhage following injury without open intracranial wound AND with prolonged loss of consciousness (more than 24 hours) without return to pre-existing level","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1447000,"1447000","Icthyoparasitism","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1469007,"1469007","Spontaneous abortion with urinary tract infection","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1474004,"1474004","Hypertensive heart AND renal disease complicating AND/OR reason for care during childbirth","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1475003,"1475003","Herpes labialis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1478001,"1478001","Obliteration of lymphatic vessel","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1479009,"1479009","20q partial trisomy syndrome","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1482004,"1482004","Chalazion","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1486001,"1486001","Orbital congestion","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1488000,"1488000","Postoperative nausea and vomiting","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1489008,"1489008","Hordeolum externum","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1492007,"1492007","Congenital anomaly of large intestine","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1493002,"1493002","Acute endophthalmitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1499003,"1499003","Bipolar I disorder, single manic episode with postpartum onset","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1512006,"1512006","Congenital stricture of bile duct","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1515008,"1515008","Gorham's disease","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1518005,"1518005","Splenitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1519002,"1519002","Congenital phlebectasia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1521007,"1521007","Blister of buttock without infection","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1523005,"1523005","Clinical stage IV B","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1525003,"1525003","Blister of foot without infection","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1531000,"1531000","Poisoning by nitrofuran derivatives","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1532007,"1532007","Viral pharyngitis","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1534008,"1534008","Palsy of conjugate gaze","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1538006,"1538006","Central nervous system malformation in fetus affecting obstetrical care","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1539003,"1539003","Acquired trigger finger","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1542009,"1542009","Omphalocele with obstruction","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1544005,"1544005","Open dislocation of knee","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1551001,"1551001","Osteomyelitis of femur","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1556006,"1556006","Clark melanoma level 4","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1563006,"1563006","Protein S deficiency disease","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1567007,"1567007","Chronic gastric ulcer without hemorrhage, without perforation AND without obstruction","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1588003,"1588003","Heterosexual precocious puberty","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1592005,"1592005","Failed attempted abortion with uremia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1593000,"1593000","Infantile hemiplegia","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
hc_base.enc_rsn_1606009,"1606009","Infection by Macracanthorhynchus hirudinaceus","",,,,,"base.snomed","http://hl7.org/fhir/ValueSet/encounter-reason"
